"","member","word","freq"
"7527","Steve Rotheram","ways",0.448069873718724
"7528","Steve Rotheram","autism",0.416391653841496
"7529","Steve Rotheram","exclusion",0.325596584022807
"7530","Steve Rotheram","mission",0.306290278889779
"7531","Steve Rotheram","protection",0.301751910809342
"7532","Steve Rotheram","afghanistan",0.28721820351795
"7533","Steve Rotheram","positions",0.274860032282512
"7534","Steve Rotheram","prevent",0.271078370049042
"7535","Steve Rotheram","contributing",0.269745727907401
"7536","Steve Rotheram","undertake",0.25929383666121
"7537","Steven Paterson","hms",3.59125459702569
"7538","Steven Paterson","mk4a",3.53272617548463
"7539","Steven Paterson","cyber",3.26836644670355
"7540","Steven Paterson","artful",2.97016576278593
"7541","Steven Paterson","upgrade",2.40298127924961
"7542","Steven Paterson","astute",2.28870923583037
"7543","Steven Paterson","scotland",2.11424298191257
"7544","Steven Paterson","operate",2.07656199981195
"7545","Steven Paterson","group",2.01295843837699
"7546","Steven Paterson","ambush",1.93814133798765
"7547","Steven Paterson","trenchant",1.80543944395096
"7548","Steven Paterson","torbay",1.76251110072794
"7549","Stewart Malcolm McDonald","police",2.0566880748591
"7550","Stewart Malcolm McDonald","scottish",1.23872667139511
"7551","Stewart Malcolm McDonald","officer",1.20662517156631
"7552","Stewart Malcolm McDonald","catering",1.11264319984308
"7553","Stewart Malcolm McDonald","complement",1.0060765457684
"7554","Stewart Malcolm McDonald","effective",0.973496813377738
"7555","Stewart Malcolm McDonald","2010",0.949852422515687
"7556","Stewart Malcolm McDonald","scotland",0.870069656397323
"7557","Stewart Malcolm McDonald","agencies",0.728881678980737
"7558","Stewart Malcolm McDonald","protected",0.700924096936464
"7559","Stewart Malcolm McDonald","companies",0.684770175314731
"7560","Stewart Malcolm McDonald","nuclear",0.620135837503222
"7561","Stuart Andrew","persistent",0.600871926016805
"7562","Stuart Andrew","legal",0.417391304267348
"7563","Stuart Andrew","claims",0.39498206791312
"7564","Stuart Andrew","protecting",0.371889673942936
"7565","Stuart Andrew","progress",0.310660844956878
"7566","Stuart Andrew","armed",0.172103932648602
"7567","Stuart Andrew","made",0.153795871158674
"7568","Stuart Andrew","forces",0.14342861259495
"7569","Stuart Andrew","defence",0.00835481715811283
"7570","Stuart Andrew","23",0
"7571","Stuart Andrew","day",0
"7572","Stuart Andrew","frigat",0
"7573","Stuart Blair Donaldson","band",0.488447567336329
"7574","Stuart Blair Donaldson","adviser",0.468752809822087
"7575","Stuart Blair Donaldson","name",0.397528512033798
"7576","Stuart Blair Donaldson","special",0.385615458089937
"7577","Stuart Blair Donaldson","pay",0.358675114277444
"7578","Stuart Blair Donaldson","responsibilities",0.325955838482381
"7579","Stuart Blair Donaldson","defence",0.00815669091689498
"7580","Stuart Blair Donaldson","23",0
"7581","Stuart Blair Donaldson","day",0
"7582","Stuart Blair Donaldson","frigat",0
"7583","Stuart Blair Donaldson","sea",0
"7584","Stuart Blair Donaldson","servic",0
"7585","Stuart C. McDonald","refugees",0.907616819481208
"7586","Stuart C. McDonald","seekers",0.722716198658663
"7587","Stuart C. McDonald","asylum",0.664195167085304
"7588","Stuart C. McDonald","mediterranean",0.61543596189829
"7589","Stuart C. McDonald","rescue",0.543681941756558
"7590","Stuart C. McDonald","8772",0.505132616417956
"7591","Stuart C. McDonald","cyprus",0.503679968874143
"7592","Stuart C. McDonald","sovereign",0.494175804006707
"7593","Stuart C. McDonald","drowning",0.455250387386108
"7594","Stuart C. McDonald","areas",0.414550624397274
"7595","Stuart C. McDonald","deport",0.407694866994944
"7596","Stuart C. McDonald","coordination",0.353209705689397
"7597","Stuart McDonald","mediterranean",1.87697508070024
"7598","Stuart McDonald","enterprise",1.84484066873425
"7599","Stuart McDonald","rescue",1.18449873110277
"7600","Stuart McDonald","hms",1.15685130130348
"7601","Stuart McDonald","bulwark",1.09595445003725
"7602","Stuart McDonald","migrant",1.09595445003725
"7603","Stuart McDonald","week",0.688941023216509
"7604","Stuart McDonald","replace",0.535653124409559
"7605","Stuart McDonald","sea",0.491518144631652
"7606","Stuart McDonald","7650",0.486838551955505
"7607","Stuart McDonald","decision",0.464528540861055
"7608","Stuart McDonald","budget",0.368843435816171
"7609","Sue Hayman","7ws",0.411097768918797
"7610","Sue Hayman","child",0.300986565372901
"7611","Sue Hayman","articles",0.276188866055661
"7612","Sue Hayman","legislation",0.261886128889374
"7613","Sue Hayman","convention",0.257524051587381
"7614","Sue Hayman","ministerial",0.253553156887369
"7615","Sue Hayman","consideration",0.237748173889272
"7616","Sue Hayman","make",0.231942048466682
"7617","Sue Hayman","un",0.224779395590293
"7618","Sue Hayman","rights",0.223476007271338
"7619","Sue Hayman","given",0.197860216876352
"7620","Sue Hayman","may",0.193735193297189
"7621","Suella Fernandes","global",0.479129105137097
"7622","Suella Fernandes","reach",0.476968263013063
"7623","Suella Fernandes","potential",0.337497338956967
"7624","Suella Fernandes","strategic",0.320219094492067
"7625","Suella Fernandes","review",0.269075551458009
"7626","Suella Fernandes","security",0.264176406419485
"7627","Suella Fernandes","navy",0.25373280638645
"7628","Suella Fernandes","2015",0.222144176190227
"7629","Suella Fernandes","royal",0.209172552975276
"7630","Suella Fernandes","made",0.163525487565965
"7631","Suella Fernandes","defence",0.00888336948847823
"7632","Suella Fernandes","23",0
"7633","Teresa Pearce","railcard",2.01695598031767
"7634","Teresa Pearce","hm",1.47651210560392
"7635","Teresa Pearce","introduced",1.21642710852144
"7636","Teresa Pearce","scheme",1.03084571960189
"7637","Teresa Pearce","issued",0.651424785340434
"7638","Teresa Pearce","armed",0.610787913772025
"7639","Teresa Pearce","forces",0.50902069298413
"7640","Teresa Pearce","atoc",0.508920416071433
"7641","Teresa Pearce","expire",0.470896954972388
"7642","Teresa Pearce","permanent",0.375250655206946
"7643","Teresa Pearce","ltd",0.332344930889973
"7644","Teresa Pearce","reservist",0.32576483559355
"7645","Thangam Debbonaire","compulsorily",0.46975055131458
"7646","Thangam Debbonaire","fewer",0.343929390310388
"7647","Thangam Debbonaire","tranches",0.339876495039548
"7648","Thangam Debbonaire","four",0.269682644488039
"7649","Thangam Debbonaire","redundancies",0.258383958197611
"7650","Thangam Debbonaire","2011",0.229937121069991
"7651","Thangam Debbonaire","september",0.217064189017942
"7652","Thangam Debbonaire","served",0.198286025743854
"7653","Thangam Debbonaire","june",0.198286025743854
"7654","Thangam Debbonaire","16",0.193524948858427
"7655","Thangam Debbonaire","12",0.189772553935727
"7656","Thangam Debbonaire","officers",0.163546940544344
"7657","The Countess of Mar","neurotoxic",1.02691523370865
"7658","The Countess of Mar","mefloquine",0.776747260220041
"7659","The Countess of Mar","health",0.670685455238629
"7660","The Countess of Mar","illness",0.598741990446295
"7661","The Countess of Mar","caused",0.573456625379471
"7662","The Countess of Mar","effects",0.560116535746194
"7663","The Countess of Mar","boston",0.534194228445363
"7664","The Countess of Mar","pesticides",0.534194228445363
"7665","The Countess of Mar","toxins",0.534194228445363
"7666","The Countess of Mar","research",0.514271665546379
"7667","The Countess of Mar","problems",0.512747135483546
"7668","The Countess of Mar","address",0.471923426458195
"7669","The Duke of Somerset","leasehold",0.403180179077054
"7670","The Duke of Somerset","freehold",0.373056990124677
"7671","The Duke of Somerset","advantages",0.318613696303526
"7672","The Duke of Somerset","rather",0.298971066761013
"7673","The Duke of Somerset","drawn",0.295189676280642
"7674","The Duke of Somerset","surplus",0.288490507351148
"7675","The Duke of Somerset","selling",0.280052763574248
"7676","The Duke of Somerset","conclusions",0.261587945288229
"7677","The Duke of Somerset","longer",0.246254831005613
"7678","The Duke of Somerset","property",0.213843820396573
"7679","The Duke of Somerset","considered",0.212743544531417
"7680","The Duke of Somerset","term",0.196222884457294
"7681","The Earl of Clancarty","liaison",0.823097971126232
"7682","The Earl of Clancarty","intervention",0.792136115948448
"7683","The Earl of Clancarty","regarding",0.607781182233999
"7684","The Earl of Clancarty","arabia",0.583754276819415
"7685","The Earl of Clancarty","yemen",0.569166476875025
"7686","The Earl of Clancarty","saudi",0.533852539619812
"7687","The Earl of Clancarty","began",0.410069319551039
"7688","The Earl of Clancarty","dedicated",0.379262367621654
"7689","The Earl of Clancarty","cultural",0.347300640204514
"7690","The Earl of Clancarty","military",0.287948100347253
"7691","The Earl of Clancarty","protection",0.251923380010527
"7692","The Earl of Clancarty","involved",0.22425118824673
"7693","The Earl of Shrewsbury","smooth",0.720989522169281
"7694","The Earl of Shrewsbury","transition",0.426900944740115
"7695","The Earl of Shrewsbury","life",0.396576706585594
"7696","The Earl of Shrewsbury","civilian",0.273681590116705
"7697","The Earl of Shrewsbury","military",0.189625696514853
"7698","The Earl of Shrewsbury","personnel",0.172618337809985
"7699","The Earl of Shrewsbury","23",0
"7700","The Earl of Shrewsbury","day",0
"7701","The Earl of Shrewsbury","defenc",0
"7702","The Earl of Shrewsbury","frigat",0
"7703","The Earl of Shrewsbury","sea",0
"7704","The Earl of Shrewsbury","servic",0
"7705","The Lord Bishop of Coventry","liberate",1.68639519262247
"7706","The Lord Bishop of Coventry","mosul",1.57275516532218
"7707","The Lord Bishop of Coventry","strikes",1.10290028827298
"7708","The Lord Bishop of Coventry","daesh",1.00217359862666
"7709","The Lord Bishop of Coventry","air",0.774931276622339
"7710","The Lord Bishop of Coventry","financial",0.769487554233309
"7711","The Lord Bishop of Coventry","cost",0.702253910400793
"7712","The Lord Bishop of Coventry","uk",0.605154452481659
"7713","The Lord Bishop of Coventry","led",0.589856312603217
"7714","The Lord Bishop of Coventry","coalition",0.570906012537249
"7715","The Lord Bishop of Coventry","suspension",0.544815532811914
"7716","The Lord Bishop of Coventry","participation",0.531647056390211
"7717","The Lord Bishop of Worcester","displace",0.705930971117651
"7718","The Lord Bishop of Worcester","coalition",0.389473568687928
"7719","The Lord Bishop of Worcester","action",0.367881103316527
"7720","The Lord Bishop of Worcester","iraq",0.299787445989385
"7721","The Lord Bishop of Worcester","civilians",0.267965490131973
"7722","The Lord Bishop of Worcester","military",0.185665183714225
"7723","The Lord Bishop of Worcester","forces",0.135962200684055
"7724","The Lord Bishop of Worcester","23",0
"7725","The Lord Bishop of Worcester","day",0
"7726","The Lord Bishop of Worcester","defenc",0
"7727","The Lord Bishop of Worcester","frigat",0
"7728","The Lord Bishop of Worcester","sea",0
"7729","The Marquess of Lothian","british",3.91126108516591
"7730","The Marquess of Lothian","deployed",3.01403255282317
"7731","The Marquess of Lothian","iraq",2.73489734051267
"7732","The Marquess of Lothian","military",2.55798290961809
"7733","The Marquess of Lothian","troops",2.5545567742795
"7734","The Marquess of Lothian","target",2.47155742153016
"7735","The Marquess of Lothian","number",2.30130616411694
"7736","The Marquess of Lothian","kingdom",2.07981129851255
"7737","The Marquess of Lothian","month",1.93092464606436
"7738","The Marquess of Lothian","army",1.91018536134646
"7739","The Marquess of Lothian","united",1.87895660620925
"7740","The Marquess of Lothian","syrian",1.69897861290108
"7741","Thelma Walker","plastics",0.844459029833671
"7742","Thelma Walker","donating",0.506611338480183
"7743","Thelma Walker","single",0.468791632666586
"7744","Thelma Walker","use",0.441521368157218
"7745","Thelma Walker","homelessness",0.430940804499337
"7746","Thelma Walker","clothing",0.430940804499337
"7747","Thelma Walker","charities",0.38401727876617
"7748","Thelma Walker","assessed",0.292110634881038
"7749","Thelma Walker","potential",0.253871245856973
"7750","Thelma Walker","service",0.144739081616051
"7751","Thelma Walker","personnel",0.142600734544827
"7752","Thelma Walker","defence",0.0161562721063781
"7753","Thomas Docherty","purse",1.03922834379969
"7754","Thomas Docherty","cost",0.939628371231133
"7755","Thomas Docherty","estimate",0.885451194560105
"7756","Thomas Docherty","public",0.833656494231481
"7757","Thomas Docherty","recovered",0.729678266780135
"7758","Thomas Docherty","africa",0.634887528567952
"7759","Thomas Docherty","higher",0.588350524121924
"7760","Thomas Docherty","west",0.574242862988233
"7761","Thomas Docherty","will",0.539776113373319
"7762","Thomas Docherty","problems",0.53735056703576
"7763","Thomas Docherty","gate",0.534730194722981
"7764","Thomas Docherty","veterans",0.508864610312562
"7765","Tim Farron","five",2.54111028638551
"7766","Tim Farron","year",2.34343956958612
"7767","Tim Farron","weight",2.18769089066487
"7768","Tim Farron","steel",2.0143597345203
"7769","Tim Farron","month",1.73909744686599
"7770","Tim Farron","british",1.67819028391224
"7771","Tim Farron","leyal",1.6530401604105
"7772","Tim Farron","spent",1.64346181676886
"7773","Tim Farron","syria",1.59389339687752
"7774","Tim Farron","market",1.55422483372015
"7775","Tim Farron","iraq",1.49917442100179
"7776","Tim Farron","countries",1.49518915307978
"7777","Tim Loughton","serving",3.13334227134524
"7778","Tim Loughton","day",1.59191235702682
"7779","Tim Loughton","personnel",1.56904953977201
"7780","Tim Loughton","1744",1.52781507724517
"7781","Tim Loughton","victory",1.41813338955675
"7782","Tim Loughton","overseas",1.38038545474298
"7783","Tim Loughton","leave",1.29537875897947
"7784","Tim Loughton","food",1.2897337359289
"7785","Tim Loughton","army",1.22895343921473
"7786","Tim Loughton","head",1.22770367753621
"7787","Tim Loughton","warning",1.13477779707303
"7788","Tim Loughton","military",1.08299953459942
"7789","Toby Perkins","army",3.31479090840459
"7790","Toby Perkins","british",2.7076385249874
"7791","Toby Perkins","2017",2.38116514863622
"7792","Toby Perkins","2000",2.34448060071306
"7793","Toby Perkins","year",1.99852885244
"7794","Toby Perkins","uk",1.96384616745382
"7795","Toby Perkins","2010",1.76653927145307
"7796","Toby Perkins","royal",1.75442287651499
"7797","Toby Perkins","2015",1.69181837480257
"7798","Toby Perkins","august",1.618756148082
"7799","Toby Perkins","force",1.60391195047054
"7800","Toby Perkins","type",1.53226868509596
"7801","Tom Blenkinsop","banner",1.00202294704776
"7802","Tom Blenkinsop","steel",0.758625683074907
"7803","Tom Blenkinsop","member",0.603696885085688
"7804","Tom Blenkinsop","resources",0.535611719727624
"7805","Tom Blenkinsop","plate",0.526339628491426
"7806","Tom Blenkinsop","ireland",0.518040080256298
"7807","Tom Blenkinsop","northern",0.50969041513561
"7808","Tom Blenkinsop","operation",0.507688484211071
"7809","Tom Blenkinsop","helvetic",0.496735503643758
"7810","Tom Blenkinsop","merited",0.496735503643758
"7811","Tom Blenkinsop","persistent",0.496406531541952
"7812","Tom Blenkinsop","armed",0.490624841469368
"7813","Tom Brake","eu",6.17867633044963
"7814","Tom Brake","uk",4.51177726874286
"7815","Tom Brake","2016",3.54468128177347
"7816","Tom Brake","leave",3.48045818457006
"7817","Tom Brake","use",3.21785496334925
"7818","Tom Brake","us",3.1637577387136
"7819","Tom Brake","january",2.96657158530629
"7820","Tom Brake","made",2.91383800360805
"7821","Tom Brake","yemen",2.64747375141184
"7822","Tom Brake","answer",2.42062932739902
"7823","Tom Brake","terror",2.22000730481108
"7824","Tom Brake","military",2.18762631628644
"7825","Tom Elliott","northern",0.679181166191285
"7826","Tom Elliott","ordinarily",0.632342512055528
"7827","Tom Elliott","irish",0.613032308825601
